RUN	com.mpbauer.serverless.samples.cloudrun.QuarkusPetclinicCloudRunJVMColdStart	quarkuspetcliniccloudrunjvmcoldstart	1619868214239	 	3.5.1
USER	Google Cloud Run - Quarkus Petclinic JVM - Cold Start Testing	START	1619868217960
REQUEST		Get Owner	1619954579780	1619954588305	OK	 
REQUEST		Get Owner	1619955518308	1619955528700	OK	 
REQUEST		Get Owner	1619956458704	1619956468014	OK	 
REQUEST		Get Owner	1619957398017	1619957407383	OK	 
REQUEST		Get Owner	1619958337389	1619958346894	OK	 
REQUEST		Get Owner	1619959276897	1619959277215	OK	 
REQUEST		Get Owner	1619960207218	1619960216889	OK	 
REQUEST		Get Owner	1619961146892	1619961155994	OK	 
REQUEST		Get Owner	1619962085997	1619962095384	OK	 
REQUEST		Get Owner	1619963025386	1619963034482	OK	 
REQUEST		Get Owner	1619963964484	1619963973562	OK	 
REQUEST		Get Owner	1619964903565	1619964912791	OK	 
REQUEST		Get Owner	1619965842795	1619965851886	OK	 
REQUEST		Get Owner	1619966781889	1619966791197	OK	 
REQUEST		Get Owner	1619967721199	1619967730488	OK	 
REQUEST		Get Owner	1619968660491	1619968669475	OK	 
REQUEST		Get Owner	1619969599478	1619969608693	OK	 
REQUEST		Get Owner	1619970538695	1619970538903	OK	 
REQUEST		Get Owner	1619971468905	1619971478478	OK	 
REQUEST		Get Owner	1619972408480	1619972417786	OK	 
REQUEST		Get Owner	1619973347788	1619973357578	OK	 
REQUEST		Get Owner	1619974287580	1619974296867	OK	 
REQUEST		Get Owner	1619975226869	1619975235892	OK	 
REQUEST		Get Owner	1619976165893	1619976175200	OK	 
REQUEST		Get Owner	1619977105202	1619977114294	OK	 
REQUEST		Get Owner	1619978044296	1619978053399	OK	 
REQUEST		Get Owner	1619978983400	1619978992589	OK	 
REQUEST		Get Owner	1619979922591	1619979931901	OK	 
REQUEST		Get Owner	1619980861903	1619980862225	OK	 
REQUEST		Get Owner	1619981792227	1619981801295	OK	 
REQUEST		Get Owner	1619982731298	1619982741373	OK	 
REQUEST		Get Owner	1619983671375	1619983680975	OK	 
REQUEST		Get Owner	1619984610977	1619984620497	OK	 
REQUEST		Get Owner	1619985550499	1619985559888	OK	 
REQUEST		Get Owner	1619986489891	1619986499469	OK	 
REQUEST		Get Owner	1619987429474	1619987438578	OK	 
REQUEST		Get Owner	1619988368581	1619988377702	OK	 
REQUEST		Get Owner	1619989307704	1619989317381	OK	 
REQUEST		Get Owner	1619990247383	1619990247599	OK	 
REQUEST		Get Owner	1619991177601	1619991187400	OK	 
REQUEST		Get Owner	1619992117402	1619992129671	OK	 
REQUEST		Get Owner	1619993059673	1619993068785	OK	 
REQUEST		Get Owner	1619993998787	1619994008297	OK	 
REQUEST		Get Owner	1619994938299	1619994947874	OK	 
REQUEST		Get Owner	1619995877877	1619995886980	OK	 
REQUEST		Get Owner	1619996816982	1619996826384	OK	 
REQUEST		Get Owner	1619997756387	1619997765568	OK	 
REQUEST		Get Owner	1619998695570	1619998704999	OK	 
REQUEST		Get Owner	1619999635001	1619999644392	OK	 
REQUEST		Get Owner	1620000574394	1620000583990	OK	 
REQUEST		Get Owner	1620001513992	1620001523804	OK	 
REQUEST		Get Owner	1620002453807	1620002463380	OK	 
REQUEST		Get Owner	1620003393382	1620003403087	OK	 
REQUEST		Get Owner	1620004333089	1620004342275	OK	 
REQUEST		Get Owner	1620005272277	1620005281489	OK	 
REQUEST		Get Owner	1620006211491	1620006220492	OK	 
REQUEST		Get Owner	1620007150494	1620007159674	OK	 
REQUEST		Get Owner	1620008089676	1620008098462	OK	 
REQUEST		Get Owner	1620009028464	1620009037704	OK	 
REQUEST		Get Owner	1620009967706	1620009977275	OK	 
REQUEST		Get Owner	1620010907277	1620010916701	OK	 
REQUEST		Get Owner	1620011846703	1620011855884	OK	 
REQUEST		Get Owner	1620012785886	1620012795258	OK	 
REQUEST		Get Owner	1620013725260	1620013725321	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
REQUEST		Get Owner	1620014655347	1620014664091	OK	 
REQUEST		Get Owner	1620015594093	1620015602772	OK	 
REQUEST		Get Owner	1620016532774	1620016533046	OK	 
REQUEST		Get Owner	1620017463048	1620017472574	OK	 
REQUEST		Get Owner	1620018402576	1620018411481	OK	 
REQUEST		Get Owner	1620019341484	1620019350661	OK	 
REQUEST		Get Owner	1620020280664	1620020290106	OK	 
REQUEST		Get Owner	1620021220108	1620021229785	OK	 
REQUEST		Get Owner	1620022159787	1620022168861	OK	 
REQUEST		Get Owner	1620023098863	1620023108085	OK	 
REQUEST		Get Owner	1620024038087	1620024047257	OK	 
REQUEST		Get Owner	1620024977260	1620024986688	OK	 
REQUEST		Get Owner	1620025916690	1620025926596	OK	 
REQUEST		Get Owner	1620026856598	1620026856957	OK	 
REQUEST		Get Owner	1620027786960	1620027796675	OK	 
REQUEST		Get Owner	1620028726677	1620028737077	OK	 
REQUEST		Get Owner	1620029667080	1620029676262	OK	 
REQUEST		Get Owner	1620030606265	1620030615003	OK	 
REQUEST		Get Owner	1620031545006	1620031545272	OK	 
REQUEST		Get Owner	1620032475274	1620032484682	OK	 
REQUEST		Get Owner	1620033414684	1620033423580	OK	 
REQUEST		Get Owner	1620034353582	1620034364065	OK	 
REQUEST		Get Owner	1620035294068	1620035303187	OK	 
REQUEST		Get Owner	1620036233190	1620036243680	OK	 
REQUEST		Get Owner	1620037173683	1620037182287	OK	 
REQUEST		Get Owner	1620038112290	1620038121260	OK	 
REQUEST		Get Owner	1620039051263	1620039060058	OK	 
REQUEST		Get Owner	1620039990060	1620039998980	OK	 
REQUEST		Get Owner	1620040928983	1620040937886	OK	 
REQUEST		Get Owner	1620041867889	1620041876291	OK	 
REQUEST		Get Owner	1620042806293	1620042815469	OK	 
REQUEST		Get Owner	1620043745471	1620043745795	OK	 
REQUEST		Get Owner	1620044675799	1620044684586	OK	 
REQUEST		Get Owner	1620045614589	1620045623786	OK	 
REQUEST		Get Owner	1620046553789	1620046562882	OK	 
REQUEST		Get Owner	1620047492885	1620047502186	OK	 
REQUEST		Get Owner	1620048432190	1620048441360	OK	 
REQUEST		Get Owner	1620049371363	1620049379982	OK	 
REQUEST		Get Owner	1620050309984	1620050319577	OK	 
REQUEST		Get Owner	1620051249579	1620051249904	OK	 
REQUEST		Get Owner	1620052179906	1620052180168	OK	 
REQUEST		Get Owner	1620053110170	1620053119257	OK	 
REQUEST		Get Owner	1620054049259	1620054057791	OK	 
REQUEST		Get Owner	1620054987793	1620054996676	OK	 
REQUEST		Get Owner	1620055926678	1620055935597	OK	 
REQUEST		Get Owner	1620056865599	1620056874179	OK	 
REQUEST		Get Owner	1620057804181	1620057812459	OK	 
REQUEST		Get Owner	1620058742463	1620058751196	OK	 
REQUEST		Get Owner	1620059681198	1620059690861	OK	 
REQUEST		Get Owner	1620060620864	1620060621081	OK	 
REQUEST		Get Owner	1620061551084	1620061561383	OK	 
REQUEST		Get Owner	1620062491386	1620062500097	OK	 
REQUEST		Get Owner	1620063430099	1620063440216	OK	 
REQUEST		Get Owner	1620064370218	1620064378593	OK	 
REQUEST		Get Owner	1620065308595	1620065317695	OK	 
REQUEST		Get Owner	1620066247698	1620066256489	OK	 
REQUEST		Get Owner	1620067186492	1620067186858	OK	 
REQUEST		Get Owner	1620068116860	1620068125281	OK	 
REQUEST		Get Owner	1620069055285	1620069064078	OK	 
REQUEST		Get Owner	1620069994081	1620070002961	OK	 
REQUEST		Get Owner	1620070932965	1620070933208	OK	 
REQUEST		Get Owner	1620071863211	1620071872091	OK	 
REQUEST		Get Owner	1620072802094	1620072810475	OK	 
REQUEST		Get Owner	1620073740477	1620073749574	OK	 
REQUEST		Get Owner	1620074679577	1620074688673	OK	 
REQUEST		Get Owner	1620075618676	1620075627277	OK	 
REQUEST		Get Owner	1620076557280	1620076566091	OK	 
REQUEST		Get Owner	1620077496094	1620077504958	OK	 
REQUEST		Get Owner	1620078434961	1620078444378	OK	 
REQUEST		Get Owner	1620079374381	1620079382884	OK	 
REQUEST		Get Owner	1620080312888	1620080321481	OK	 
REQUEST		Get Owner	1620081251484	1620081261481	OK	 
REQUEST		Get Owner	1620082191484	1620082191789	OK	 
REQUEST		Get Owner	1620083121792	1620083122001	OK	 
REQUEST		Get Owner	1620084052004	1620084052248	OK	 
REQUEST		Get Owner	1620084982251	1620084990801	OK	 
REQUEST		Get Owner	1620085920804	1620085929170	OK	 
REQUEST		Get Owner	1620086859174	1620086867595	OK	 
REQUEST		Get Owner	1620087797598	1620087806464	OK	 
REQUEST		Get Owner	1620088736467	1620088745084	OK	 
REQUEST		Get Owner	1620089675087	1620089683880	OK	 
REQUEST		Get Owner	1620090613882	1620090622483	OK	 
REQUEST		Get Owner	1620091552484	1620091561090	OK	 
REQUEST		Get Owner	1620092491092	1620092503858	OK	 
REQUEST		Get Owner	1620093433860	1620093442675	OK	 
REQUEST		Get Owner	1620094372678	1620094381160	OK	 
REQUEST		Get Owner	1620095311162	1620095320066	OK	 
REQUEST		Get Owner	1620096250068	1620096258496	OK	 
REQUEST		Get Owner	1620097188498	1620097196907	OK	 
REQUEST		Get Owner	1620098126909	1620098135386	OK	 
REQUEST		Get Owner	1620099065389	1620099073965	OK	 
REQUEST		Get Owner	1620100003967	1620100012261	OK	 
REQUEST		Get Owner	1620100942263	1620100942572	OK	 
REQUEST		Get Owner	1620101872574	1620101880763	OK	 
REQUEST		Get Owner	1620102810766	1620102818975	OK	 
REQUEST		Get Owner	1620103748977	1620103749189	OK	 
REQUEST		Get Owner	1620104679191	1620104687296	OK	 
REQUEST		Get Owner	1620105617298	1620105625674	OK	 
REQUEST		Get Owner	1620106555677	1620106563984	OK	 
REQUEST		Get Owner	1620107493987	1620107502477	OK	 
REQUEST		Get Owner	1620108432480	1620108440685	OK	 
REQUEST		Get Owner	1620109370688	1620109379166	OK	 
REQUEST		Get Owner	1620110309168	1620110317461	OK	 
REQUEST		Get Owner	1620111247464	1620111255567	OK	 
REQUEST		Get Owner	1620112185570	1620112185870	OK	 
REQUEST		Get Owner	1620113115872	1620113124184	OK	 
REQUEST		Get Owner	1620114054186	1620114062464	OK	 
REQUEST		Get Owner	1620114992466	1620115000868	OK	 
REQUEST		Get Owner	1620115930869	1620115931096	OK	 
REQUEST		Get Owner	1620116861098	1620116869282	OK	 
REQUEST		Get Owner	1620117799284	1620117799483	OK	 
REQUEST		Get Owner	1620118729486	1620118737877	OK	 
REQUEST		Get Owner	1620119667878	1620119676457	OK	 
REQUEST		Get Owner	1620120606459	1620120615274	OK	 
